tweet_id,created_at,text,location,retweet,favorite
1341081462968360964,2020-12-21 18:01:51,New Year’s Eve with the team is consisting of food films and sensible drinking? Damn 2020 was a year of growth,"Bristol, England",1,6
1341081896827154435,2020-12-21 18:03:34,2020 was a big eye opener in every aspect I can imagine !!!,,0,3
1341081943518146563,2020-12-21 18:03:46,"2020 was a shit year for the world as a whole, but a pretty damn good one for me 💅🏻
1. Bought a home
2. Adopted 2 cats
3. Got a new furnace and paid it off in full in 6 months
4. Got a new job
I'm not totally upset....","Dubuque, IA",0,0
1341082192320016384,2020-12-21 18:04:45,"2020 was a dumpster fire
maybe 2021 will be less of one",,0,0
1341082841791270915,2020-12-21 18:07:20,If 2020 was a year it'd be my ex 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 sega playstation,"Gay, Michigan",1,10
1341082915409715201,2020-12-21 18:07:37,if 2020 was a person it would be the kid that reminds the teacher to collect the homework at the end of class,Lockport,0,4
1341082971143548930,2020-12-21 18:07:51,Nah that's facts. 2020 was a good year for women in hip hop.,The Void,0,0
1341083194335125509,2020-12-21 18:08:44,if 2020 was a person i might’ve been in jail for murder since june,,0,0
1341083819508641795,2020-12-21 18:11:13,If 2020 was a Teacher... He would've definitely been a Mathematics Teacher,Ya Backyard,0,0
1341084040837943296,2020-12-21 18:12:06,"2020 was a rough year. But I left a shittty job, a toxic relationship. Got my own home for my son &amp; I . Working on myself &amp; building a better future for isaiah. 2021 we can only go up 🥰✨💖🥺",,0,3
1341084130759630860,2020-12-21 18:12:27,2020 was a death year for me.. I’m just happy to be alive with my love ones Praise Allah,,0,1
1341084241363406848,2020-12-21 18:12:53,"2020, was a year of both extremes..

When it was good. It was really good. likewise, when it was bad, it was really bad.

I am looking back with gratitude..",South Africa,0,0
1341084523589713920,2020-12-21 18:14:01,If 2020 was a person it’d be that one fat kid bully who used to tease me for being fat in middle school,"Phoenix, AZ",0,17
1341084727189499905,2020-12-21 18:14:49,I swear 2020 was a bug and Lord you better sue your developers and QA for this deployment,@challseduard,0,0
1341085118685917185,2020-12-21 18:16:23,"2020 was a hell of a year... But we made it (or almost, but soon).  What kind thing can you do for yourself in the next few weeks to celebrate?","Boston, MA",0,7
1341085519976030208,2020-12-21 18:17:58,If 2020 was a body part it would be my ass,"Indianapolis, IN",0,4
1341085699500490752,2020-12-21 18:18:41,"I want to buy a wall calendar for 2021 that supports an individual artist/creator, ideally one who's not a jerk.  How I do this? 
We had Karen Hallion's for 2019 (there does not appear to be a new one). 2020 was a calendar-less wasteland. And we really want to fix that for 2021.",Washington state,2,2
1341085860633010178,2020-12-21 18:19:20,2020 was a sick rollercoaster.,"East Los Angeles, CA",0,0
1341086070629253120,2020-12-21 18:20:10,If 2020 was a Rainbow Six Siege operator it would be Lion on release,,3,25
1341086434669813760,2020-12-21 18:21:36,"2020 was a lesson about HEALTH, FAMILY, FRIENDS, RELATIONSHIPS and HEALTH 🙄","Yonkers, NY",0,0
1341086533819002880,2020-12-21 18:22:00,"“I would say [2020] was a train wreck and a shit show, but that would be unfair for trains and shit” - @Lesdoggg couldn’t have said it better",Somewhere ,0,2
1341087782219890688,2020-12-21 18:26:58,"2020 was a shitty year but 
I’m happy i became a Jasminian and i was also the part of our 1st trend which reached 1M !!!! 🥺❤️

MESMERIZING JASMIN",Bigg Boss ,88,76
1341087998037749760,2020-12-21 18:27:49,2020 was a clarifying year. The fuckery was made crystal clear.,"Los Angeles, CA",1,3
1341088010427838466,2020-12-21 18:27:52,if 2020 was a person their name would 10000% start with a j,eroda islands ✿,0,2
1341088208826851336,2020-12-21 18:28:39,"I always look forward to my fabfitfun box but the last two that I got were so disappointing, if 2020 was a subscription that’s exactly what we’ve got 😒",,0,2
1341088348593598465,2020-12-21 18:29:13,2020 was a blessing in disguise. at least for me,"Boston, MA",1,2
1341088482530381825,2020-12-21 18:29:45,2020 WAS A LESSON!! But that’s EVERY YEAR! Just TRY NOT 2 REPEAT THE SAME ONE💯,"St Louis, MO",0,3
1341088676038627328,2020-12-21 18:30:31,"Let’s go with 2020 was a disaster for UM Football. But, who had the worst 2020:

Jim Phillips/Gene Smith (1 shld be B1G Commish)
UM FB
Jim Harbaugh
Kevin Warren
Mark Schlissel
Big 10 Conference",California/Michigan,0,1
1341088942771367938,2020-12-21 18:31:34,"I know 2020 was a drug test , I passed that mf. Next",,0,0
1341089060262187015,2020-12-21 18:32:02,IDC 2020 was a GREAT years for me &amp;  can’t wait to see how 2021 gone be even better 🤞🏽,"Florida, USA",0,0
1341089233029750786,2020-12-21 18:32:44,2020 was a Blessing in disguise ! Both of My Dawgs Came Home ! Lost a few people but gained so much knowledge and inspiration only way is up from here ! Blessed to get opportunities i did get and even ones i aint Get ! I still tried and it aint over,"We$tBank New Orleans, LA",0,0
1341089796911935490,2020-12-21 18:34:58,if 2020 was a person it would be my ex -me and lauren,Your Mom's Bedroom,0,1
1341090048050159618,2020-12-21 18:35:58,2020 gave me a lot worries and headaches but more blessings than I can count! Therefore 2020 was a great year!,"Columbus, OH",0,4
1341090792035790851,2020-12-21 18:38:55,"2020 was a year filled with socio-political movements, economic downturn and a global pandemic. The world of Fashion saw its fair share of ups and downs too with radical changes in the industry alongside the departure of legendary designers and the arrival of new ones.","London, United Kingdom ",1,2
1341090859656339457,2020-12-21 18:39:11,I always thought 2020 was a bit like an episode of Black Mirror. News of the new variant is like the announcement of Series 2.,Dublin,1,24
1341091209717157895,2020-12-21 18:40:35,2020 was a fucked up year ‼️,"Arlington, TX",0,0
1341091256500445188,2020-12-21 18:40:46,It’s up 2021 I pray for nothing but the best for everyone cause 2020 was a year,"Miami, FL🌴",0,0
1341091499799416834,2020-12-21 18:41:44,"2020 was a fever dream, we don’t speak of it.","Broward County, FL",0,0
1341092302899462144,2020-12-21 18:44:55,If you thought 2020 was a bust it’s probably cause you weren’t working hard enough and/or you let other people tell you what you can and can’t do🤷🏽‍♂️ just do you booboo,,0,0
1341092580063207424,2020-12-21 18:46:02,If 2020 was a person it would be a yellow-skirt Proud Boy Four Seasons Always Mooning,,10,86
1341092614733504515,2020-12-21 18:46:10,2020 was a true blessing in disguise🧿,𝐶𝑜𝑠𝑚𝑖𝑐 𝑟𝑒𝑎𝑙𝑚,0,1
1341093198098132992,2020-12-21 18:48:29,"thinking back to where i was this time last year, i’ve accomplished and grown so much. even though 2020 was a shit year i’m grateful for all that’s happened and who i’ve become 😌",08.12.09.08,0,5
1341093442303221764,2020-12-21 18:49:27,"Fucking brilliant! Gran Canaria on travel ban list! Basically because they have rebadged the Flu &amp; called it COVID19! If 2020 was a person it would be an absolute Spice addict, just fucking monging around the place fucking up everyones day asking for spare change for more spice","Manchester, England",0,19
1341093973453107208,2020-12-21 18:51:34,2020 was a good eye opening year. Everything reset itself and I’m thankful for my next steps... everything is all set up ☺️😌,"Dallas, TX",0,0
1341093992105054208,2020-12-21 18:51:38,"It Basically feel like 2020 was a lesson about friends, relationships and family 🙄",In hell with the gays,1,2
1341094036984238087,2020-12-21 18:51:49,"If 2020 was a video , it would be the 2018 YouTube rewind",Wngland ,0,10
1341094444611846145,2020-12-21 18:53:26,2020 was a shitty year for most of us. Overall I’m ready for 2021. Next year gonna be a movie 🔥,"Britannia, Kingdom of Liones",0,0
1341094576048795650,2020-12-21 18:53:57,"I used to hate 2020, but I’m leaving so much toxicity in there and I’m feeling grateful. 2020 was a year to learn how to take things out of my life that are not supporting my growth. 
2021 is a year where I’m focusing only on things that support my well-being. ✨🤍",United Kingdom,3,30
1341094786749632514,2020-12-21 18:54:48,"2020 was a year full of tragedy. Do u want to laugh  on a joke...
Jasmean thinks Rubina is jealous of her🤣🤣🤣😅😅😅😅😅
#RubinaIsTheBoss",,4,1
1341095175981051906,2020-12-21 18:56:20,Ya think 2020 was a crazy year.. wait till that bitch turn 21 🤣😭😭,Everywhere,0,1
1341095467208364032,2020-12-21 18:57:30,Imagine if 2020 was a leap year 😩,📍,0,0
1341097348508889089,2020-12-21 19:04:58,"It Basically seems like 2020 was a lesson about life, How being alive is so necessary.","Lagos, Nigeria",0,1
1341097437935624192,2020-12-21 19:05:20,You thought 2020 was a bad boy? Wait till the MF turned 21 and started drinking 😩,Mars ,0,0
1341097787451199489,2020-12-21 19:06:43,2020 was a pretty hard year but I've grown so much and tbh I'm proud of what I have accomplished,chn48 | mmq ; she/her,0,0
1341098518602260488,2020-12-21 19:09:37,2020 was a good year to finally switch to a nontoxic deodorant. It takes time for your body to acclimate and you gotta try a few brands before finding one that works. Privacy during this period is desirable.,"Manhattan, NY",1,21
1341099170732634121,2020-12-21 19:12:13,"So while 2020 was a pretty rough year in general, building out our vision of a revamped Escapist has been a continued highlight of the year for me and I wanted to speak on it a bit before everyone goes away from social media over the week.","Kansas City, MO",2,42
1341099198020808706,2020-12-21 19:12:19,2020 was a big ball of F U to me yo😂🙃,Trusting The Process,0,1
1341099544772292608,2020-12-21 19:13:42,2020 was a mf blurr,Dah 210 ,0,0
1341100955392204801,2020-12-21 19:19:18,2020 was a good year.,"Rivers state, Nigeria",0,2
1341100957330010113,2020-12-21 19:19:19,"""Are you lost, baby girl?""
-if 2020 was a sentence.",Planet Mars,0,2
1341101045997551622,2020-12-21 19:19:40,2020 was a bitch but we made it through !!!,,0,0
1341101205892808711,2020-12-21 19:20:18,"If 2020 was a person it would've been my ex
#TwentyTwenty #StolenTweet","Rotterdam, The Netherlands",0,13
1341101657162207232,2020-12-21 19:22:06,2020 was a test of character,instagram🏹earthtoashley__,15,81
1341101984057860096,2020-12-21 19:23:24,"If 2020 was a person, it would be my toxic ex friends",♡she/her•17•lesbian,0,1
1341101996674265089,2020-12-21 19:23:27,Everyone saying how 2020 was a trainwreck but for me it was the best year of my life by far,England,0,8
1341102268444237825,2020-12-21 19:24:31,2020 was a real dramatic episode,intervale,0,1
1341102654668361735,2020-12-21 19:26:04,Burial AND Darkside release a new song on the same day and they said 2020 was a bad year,"Lancaster, PA",0,2
1341102841851568128,2020-12-21 19:26:48,"Everyone's talking about how 2020 was a shitty year (no doubt worse for others),  it was no one's year! But today I woke up and realized that we're 3 days away from Christmas. Let's thank God that we are alive today to  celebrate Christmas at the end of another year. ✌",Fiji,4,21
1341103101265252357,2020-12-21 19:27:50,"It Basically feel like 2020 was a lesson about friends, relationships and family 🙄",Flylito,0,0
1341103246987964418,2020-12-21 19:28:25,last educational Monday of 2020 was a success! 10/10 kids did amazing,"Brooklyn, NY",0,1
1341103334070099972,2020-12-21 19:28:45,2020 was a whole different breed,,0,0
1341104712532324356,2020-12-21 19:34:14,2020 was a blessing still,,0,0
1341104750910189574,2020-12-21 19:34:23,"If 2020 was a song, which song would it be? 😶","Toronto, Ontario",0,0
1341104790374367234,2020-12-21 19:34:33,Even tho 2020 was a fucked up year it went by fast no cap 🤣🤣,"Toronto, Ontario",0,1
1341105230302203904,2020-12-21 19:36:18,2020 was a fever dream,,1,0
1341105365384097792,2020-12-21 19:36:50,2020 was a great year 🥰😁,"Homestead, FL",0,1
1341105642283671557,2020-12-21 19:37:56,"Fuck a New Years Resolution.
Be nice, be kind and be loving EVERY year. Why? Cause 2020 was a year of loss in general. Jobs, livelihoods, friends, families, hopes and dreams. Cherish what you have PERIOD cause it could be gone THAT quick.",,0,0
1341106611654299648,2020-12-21 19:41:47,"2020 was a yote work in progress
2021 will be yote unleashed",The World Of Yeets,0,2
1341106974214262785,2020-12-21 19:43:13,2020 was a real traumatic year 🥺,6ix,0,0
